Mean,Median,Variance,Standard Deviation,Skewness,Kurtosis,Mean Absolute Deviation,Median Absolute Deviation,Local Contrast,Local Probability,Image,Energy,Contrast,Correlation,Entropy,Homogeneity,Is_Stroke
62.88588639053255,0.0,8900.6952360723,94.34349599242282,1.0984869348516504,-0.3745232614373512,82.7991175794685,0.0,1.241154926663507,62.88588639053255,109 (24).jpg,0.4041541510273335,27.87200663743051,0.998435617061485,2.6343724739423147,0.9036072453125744,0
59.67187692307692,0.0,9068.400841755263,95.22815151915565,1.194087225470312,-0.2253031880739868,82.29050007654075,0.0,1.1661857816018768,59.67187692307692,109 (25).jpg,0.4539135584636825,27.212634822804617,0.9985009916137132,2.3355785783954723,0.91456879122649,0
55.46677633136095,0.0,9101.298661868315,95.40072673658368,1.3141061638330962,0.0003245100068474,80.55337216068344,0.0,1.0248612589224193,55.46677633136095,109 (26).jpg,0.505505833270315,24.60610169491546,0.998649585610935,2.0164119260234763,0.9284830532659628,0
49.842975147929,0.0,8934.660860355594,94.52333500440828,1.492420183545269,0.4208615807489804,76.60600145476138,0.0,0.855031024381965,49.842975147929,109 (27).jpg,0.5806010014614591,21.436349413298835,0.9988017147692232,1.5944444131060431,0.9449188074351256,0
42.14976094674556,0.0,8298.343081718003,91.0952418171114,1.7745829692662936,1.2679178041666086,68.74650574982107,0.0,0.6712767162421827,42.14976094674556,109 (28).jpg,0.6592961233943474,17.54481924854824,0.9989441501930166,1.1673963928396125,0.96209054519987,0
49.20130650887574,0.0,7565.738528943921,86.98125389383577,1.5090861224518457,0.6970881917850305,70.30704779827036,0.0,2.4782785861451133,49.20130650887574,109 (3).jpg,0.4105460996070564,51.39151357117586,0.9966072208532492,3.0450978752809847,0.8647849274406216,0
48.80563786982248,0.0,7191.609688451109,84.80335894556954,1.4901933387197144,0.695378992259907,68.95752099895662,0.0,2.7241082119828346,48.80563786982248,109 (4).jpg,0.3882875184484087,60.74346805736761,0.9957811263532576,3.2830266834088047,0.8506663034333255,0
53.62222485207101,0.0,7796.862085937604,88.29984193608504,1.344082025539706,0.2383961638064735,73.80524986917825,0.0,2.8065060293371844,53.62222485207101,109 (5).jpg,0.3682815379139355,64.75440559440689,0.9958514372529,3.374174388996452,0.8519067025137266,0
58.13207810650888,0.0,8461.558813361948,91.98673172453704,1.2395086971672855,-0.0715280301618976,78.23266726344875,0.0,2.708910524613847,58.13207810650888,109 (6).jpg,0.3546949132003753,67.42532653787049,0.9960194657993792,3.3573761028318367,0.8564911167882366,0
61.19970177514793,0.0,8844.136701449523,94.04327036768512,1.164167449963011,-0.2769484229221648,80.95848686960821,0.0,2.7023425425984064,61.19970177514793,109 (7).jpg,0.343044919461002,66.7257935285073,0.996231026131047,3.383336660262572,0.8576603718414394,0
63.42724023668639,0.0,8991.122059862999,94.8215274073509,1.10306034861093,-0.4066246673576263,82.51374212302372,0.0,2.642682047334657,63.42724023668639,109 (8).jpg,0.3367444105288724,66.13610999170453,0.9963252684442604,3.3684903641990696,0.8591454371420112,0
63.05741775147929,0.0,8364.72206414856,91.4588544874063,1.0927064546856138,-0.3223253524441389,79.66957183372571,0.0,2.674731548619328,63.05741775147929,109 (9).jpg,0.314431040823824,70.39723598435654,0.9957954100176442,3.5839741244214345,0.8468344956777978,0
41.7336,1.0,5975.474664176096,77.30119445504123,1.7619274465552106,1.686846147663406,59.477918507929004,0.0,2.9872790322695755,41.7336,110 (1).jpg,0.3757478854078143,59.64250800047497,0.995014830568834,3.384560006713995,0.8454395199978356,0
47.94883786982248,1.0,6233.0408475251925,78.9496095463758,1.511741769195534,0.9931738058672654,64.48085382256365,0.0,2.3564654524346214,47.94883786982248,110 (10).jpg,0.3162866207982979,59.99472324286011,0.995192034698974,3.5539590586932124,0.8559545485575737,0
50.66288284023668,1.0,6453.013462079764,80.3306508256952,1.437750622593573,0.7914278406035757,66.53572005049683,0.0,2.3330788193064413,50.66288284023668,110 (11).jpg,0.3023457308896458,56.43271779068507,0.995631463286458,3.630993801748212,0.8507339358305988,0
55.17597869822485,1.0,6857.179590077654,82.80808891695095,1.3019154282422662,0.3962569254069206,70.13412315034348,0.0,2.086294771255572,55.17597869822485,110 (12).jpg,0.2861781303614914,46.832096716843374,0.996588097449366,3.6689436465067593,0.8520946467037942,0
55.9305349112426,1.0,6606.50860182038,81.28043185060214,1.2605776983907029,0.3884385830650583,69.56122030614611,0.0,1.8644498396650693,55.9305349112426,110 (13).jpg,0.2751837446145299,39.95906127770584,0.9969782287061862,3.663081763416386,0.8528655732802182,0
56.32611124260355,1.0,6417.636747315434,80.11015383405174,1.22474661534631,0.353406827982949,69.0791882761304,0.0,1.811657908325692,56.32611124260355,110 (14).jpg,0.2700428613732029,37.2649851843079,0.99709893068057,3.681591851551728,0.852879328085368,0
56.21150532544379,1.0,6213.509970822753,78.82582045765685,1.1982808105006892,0.3358400410914304,68.4269688597346,0.0,1.7130820457414004,56.21150532544379,110 (15).jpg,0.2665693583418808,35.22087945952419,0.9971679235846548,3.683477982959846,0.8550045808051253,0
55.84190769230769,1.0,6000.836270727572,77.46506484040127,1.1709821596702308,0.3028316284495229,67.65861215082387,0.0,1.7241983360947972,55.84190769230769,110 (16).jpg,0.2644868458296533,35.60744340405406,0.9970353171987988,3.72206693237732,0.8526237889804521,0
55.6022650887574,1.0,5938.178803390082,77.05957956925332,1.1749186026443552,0.3283333994052366,67.25347681234692,0.0,1.7355243814893553,55.6022650887574,110 (17).jpg,0.2646432996690542,35.678757852317986,0.9969980300920568,3.743765080613852,0.8511404849401331,0
55.58293017751479,1.0,5985.690971106369,77.36724740551631,1.1837660502347052,0.3393256888689797,67.39518932102378,0.0,1.6902566510756738,55.58293017751479,110 (18).jpg,0.2664024067695181,34.114685314685815,0.9971524330160972,3.731040721014233,0.8523316891087427,0
55.12662958579882,1.0,6021.029804001257,77.59529498623777,1.2129866908978353,0.4041226044058854,67.25284662751027,0.0,1.6711756379002451,55.12662958579882,110 (19).jpg,0.2699954151308301,34.32943937418551,0.9971513758145446,3.6981554164514585,0.8546313223474261,0
40.90611834319527,1.0,5873.147382684222,76.63646248806258,1.838189785678154,2.022494974161953,58.15556444875183,0.0,2.741907036245604,40.90611834319527,110 (2).jpg,0.3703855452559165,56.48598791039588,0.9951964549343836,3.34208404494637,0.8486367840399972,0
54.44367573964497,1.0,6071.431835861717,77.91939319490186,1.2454342906003075,0.46936850125301,67.2522749955366,0.0,1.59980904062027,54.44367573964497,110 (20).jpg,0.2785389334828109,33.378831338153745,0.9972533193585988,3.5901709898681493,0.8629939411032934,0
53.81631952662722,1.0,6172.644564442284,78.56617952046723,1.2760784371689713,0.5138619313555766,67.51991465503308,0.0,1.5880471559164235,53.81631952662722,110 (21).jpg,0.2917564083425629,35.06048595472347,0.9971623286508912,3.4825620236916266,0.8685141057797622,0
52.72684970414201,1.0,6259.637625602263,79.11787172063126,1.3171650718979022,0.5773158561800322,67.56427341075172,0.0,1.5442259836063406,52.72684970414201,110 (22).jpg,0.310035004575322,34.662756904113174,0.9972336153963346,3.365049965537688,0.8733122186819406,0
51.07075739644971,1.0,6301.195653745879,79.38007088524095,1.378688933212373,0.7023531464246786,67.07761240471972,0.0,1.5126450642244265,51.07075739644971,110 (23).jpg,0.3315009919577814,34.12268815929877,0.997294804268414,3.2416039505030336,0.8773977029833893,0
48.91385325443787,1.0,6379.223823708644,79.87004334360063,1.4662956511046914,0.8864852678492059,66.3371417697812,0.0,1.4254973667197726,48.91385325443787,110 (24).jpg,0.3586145369744272,32.48243214412726,0.9974564920780083,3.0715170556824964,0.8844443775339574,0
37.78219408284024,1.0,5323.616908511444,72.96312019446157,1.9333657584520032,2.452390935806423,54.459389088113184,0.0,2.8691169258414893,37.78219408284024,110 (3).jpg,0.3763077833659903,69.30490458694048,0.9934981343579063,3.3506404910590524,0.8476421875169939,0
40.051050887573965,1.0,5715.113845877883,75.5983719790174,1.8692473957650533,2.152795732975278,56.97723744311475,0.0,2.762858326962045,40.051050887573965,110 (4).jpg,0.3574234324477251,62.99940737229023,0.9944944490824202,3.41712988442218,0.848273879588954,0
46.43787928994083,1.0,6994.988512615016,83.6360479256105,1.6357636868633647,1.1228038407202805,65.72358086034521,0.0,2.67378692322232,46.43787928994083,110 (5).jpg,0.3513472732866761,61.63272253170672,0.995599195870546,3.346529603053076,0.8558218250839162,0
50.91411834319527,1.0,7724.003509548127,87.88631013729116,1.4799397467948276,0.5698649064545815,71.3615273948111,0.0,2.678831182846903,50.91411834319527,110 (6).jpg,0.3435386281344911,67.9705155861103,0.9956045424947896,3.31801497447672,0.8607733611482031,0
51.39200946745562,1.0,7739.918565263819,87.97680697356445,1.4653533232493636,0.5392224536877137,71.72278924503763,0.0,2.6330619414522807,51.39200946745562,110 (7).jpg,0.3443140658575227,68.6306317411414,0.9955709421145617,3.3014795463991584,0.8632888149250474,0
50.876234319526624,1.0,7432.13642406817,86.20983948522448,1.474694653370442,0.625788674466726,70.25783235130422,0.0,2.726172452586786,50.876234319526624,110 (8).jpg,0.3359943844910431,71.00797439848492,0.9952276980783736,3.415487428459609,0.8585041858496544,0
51.54458698224852,1.0,7292.767590699237,85.39770249075345,1.449328759920581,0.6044615692756121,70.00213348648576,0.0,2.460868584884805,51.54458698224852,110 (9).jpg,0.3276488747441822,65.76146023468218,0.9954957314456532,3.4511142970153847,0.8596136718385555,0
46.73209230769231,1.0,6515.103456237635,80.7161907936545,1.563613393395572,1.0965982915783448,65.6311993857806,0.0,1.3213106039856677,46.73209230769231,110 (25).jpg,0.3899732667514892,30.88117577337959,0.9976324551036112,2.843740124726217,0.8962560716980031,0
44.12098698224852,1.0,6601.27440120338,81.24822706498512,1.6764582827750014,1.3695280869972066,64.29532597771788,0.0,1.2061174423669212,44.12098698224852,110 (26).jpg,0.4263770931330498,27.922038639327017,0.997887396176798,2.6020659267365245,0.9062996080510408,0
41.07087810650888,1.0,6740.104652033664,82.09814036891252,1.8224210476232685,1.7462545957182387,62.407536516217256,0.0,1.0546607890782875,41.07087810650888,110 (27).jpg,0.4778781698526793,25.15029038757861,0.9981364321375557,2.2497330237784685,0.9214518314586172,0
36.88834792899408,1.0,6681.764056891961,81.74205806616298,2.037303710094904,2.43566667603592,58.47710402532124,0.0,0.89004710232853,36.88834792899408,110 (28).jpg,0.5373314256504249,21.857522816166952,0.9983663935154852,1.858200815179712,0.9381320006860168,0
41.20491124260355,1.0,5865.419556944785,76.5860271651741,1.8094143655587616,1.910578470228268,58.44332591687965,0.0,2.6641680541514905,41.20491124260355,111 (1).jpg,0.3714842878020443,44.34234917624863,0.9962241502334186,3.354012471603095,0.8513778054311267,0
61.43474319526627,1.0,8444.953855158907,91.89643004577984,1.1855114830588274,-0.1941759804204124,78.40169495796368,0.0,3.3525281615968106,61.43474319526627,111 (10).jpg,0.2595892001442087,82.91133341235299,0.9950952470767864,3.9700888842924016,0.8280105033769741,0
66.20276213017752,1.0,9110.385545506731,95.44833966867488,1.0836433466326032,-0.4655114907809481,82.67015558623861,1.0,3.1799649094204967,66.20276213017752,111 (11).jpg,0.2481722664588492,80.45582078938219,0.995587912644752,3.9504637005747503,0.8317559107401529,0
63.73168520710059,1.0,8278.62254681688,90.98693613270468,1.1070766778094985,-0.3092485812274694,78.73710870759987,1.0,3.2469867751047707,63.73168520710059,111 (12).jpg,0.2425966890675773,82.07138082256846,0.9950470557083928,4.109887532591516,0.8214598121859499,0
61.86843076923077,1.0,7606.14800078012,87.21323294535136,1.1465331360794164,-0.0849071333020958,75.02579468526172,1.0,2.953273444037138,61.86843076923077,111 (13).jpg,0.241335482910245,69.8405784046484,0.9954124449886312,4.106053937000031,0.8197705139317887,0
59.49480946745562,1.0,6717.550072466656,81.96066173760835,1.1615610711241882,0.1467473287197513,70.79480919814291,1.0,2.6324177214723004,59.49480946745562,111 (14).jpg,0.2332981057027841,57.544302477184885,0.9957199828503136,4.076015273074036,0.8232426042632535,0
57.21974201183432,1.0,6078.820416406813,77.96679047137194,1.193858857208547,0.3657683067612538,67.04298478147402,1.0,2.6554701887371337,57.21974201183432,111 (15).jpg,0.2255093206550572,59.52923076923198,0.9951070263829253,4.206580564770441,0.816510441524999,0
56.988624852071005,1.0,5872.215373564589,76.63038153085621,1.1917041608221364,0.4130269443495282,65.76243845729772,1.0,2.6515735069197235,56.988624852071005,111 (16).jpg,0.2134064821966051,56.78002133459864,0.9951686870095136,4.3391160809126825,0.8136563681986627,0
58.35067928994083,2.0,5859.999338828507,76.55063251749463,1.171058531640811,0.389365967968716,65.39481323357585,2.0,2.713477554238138,58.35067928994083,111 (17).jpg,0.191584264584412,56.51639682351643,0.9951808857308314,4.536784986422254,0.8043354090365314,0
61.60884733727811,2.0,6047.390616162491,77.76497036688492,1.0791341249104194,0.1861213678701121,67.18308753310316,2.0,2.647195417975697,61.60884733727811,111 (18).jpg,0.1842071787620997,51.11636837738639,0.9957761009949656,4.535991786339731,0.7995297811893008,0
63.67606153846154,3.0,6286.528034287336,79.2876285071469,1.04451343011496,0.0804115380019121,68.66253483288119,3.0,2.6763853865967144,63.67606153846154,111 (19).jpg,0.1768427403077272,51.0879269882671,0.9959389289964328,4.536791439863978,0.7988692371195819,0
40.70323550295858,1.0,5774.208127282998,75.98821044927297,1.7779732861552136,1.7592599584894826,58.296023859892856,0.0,2.4109992895843435,40.70323550295858,111 (2).jpg,0.3901994130393747,41.64670854569245,0.9963976853974243,3.279111165003627,0.8537948330232066,0
66.7408023668639,5.0,6534.276795285205,80.83487363313687,0.9653498261779287,-0.1270187165366239,70.53466716512169,5.0,2.666796798670005,66.7408023668639,111 (20).jpg,0.1661963994730255,47.6763683773862,0.9963536076925148,4.585624117478747,0.7982637686598009,0
67.34940828402367,7.0,6479.278162371766,80.49396351510941,0.9471936723891032,-0.1306634708189462,70.25643408704178,7.0,2.624645422785966,67.34940828402367,111 (21).jpg,0.1629860786025938,46.06719450041568,0.9964466727586464,4.569516314297221,0.8029046529796623,0
65.46399526627219,5.0,6138.278379398793,78.34716573941135,0.9565220441807462,-0.0453942688001451,68.59683933948531,5.0,2.4963861283104927,65.46399526627219,111 (22).jpg,0.1641557389212017,45.8632357473044,0.996265891762912,4.531298513145394,0.8088197390983615,0
63.40849940828402,4.0,5890.034484446445,76.74656008217205,1.0075780965280452,0.1268186701688307,66.84248638156929,4.0,2.377824919030584,63.40849940828402,111 (23).jpg,0.1676863583506892,44.12604480265591,0.9962560025939144,4.481491114359878,0.8140792437212715,0
62.51647337278106,3.0,5855.095437503729,76.51859537069227,1.0440231541004583,0.2218440992547043,66.31937520271701,3.0,2.3697245905248496,62.51647337278106,111 (24).jpg,0.1715813192029121,47.16881355932315,0.995974042124179,4.419623860609043,0.8174204571945883,0
63.88776331360947,3.0,6124.606020677707,78.25986213045425,1.02293375916163,0.1189057001368172,68.1297590241238,3.0,2.345134937269888,63.88776331360947,111 (25).jpg,0.1746077826874571,48.34993481095247,0.9960548341014592,4.307851458157305,0.823888683582372,0
65.85848520710059,3.0,6547.301639835582,80.91539803915929,0.9975334255493356,-0.0351296575399255,70.56648764970416,3.0,2.376130092862901,65.85848520710059,111 (26).jpg,0.1785365043146767,48.8530852198654,0.9962711533760752,4.267089645042603,0.8236971906629307,0
68.1376449704142,2.0,7076.205681081055,84.12018593108942,0.9703219776560532,-0.2058397982659179,73.39951392811177,2.0,2.4210883379349912,68.1376449704142,111 (27).jpg,0.1847542598061623,50.44778475761627,0.99643727526852,4.225717698600269,0.8218531916595673,0
69.75792662721894,2.0,7598.968870304677,87.17206473581246,0.9624745140738832,-0.3266714094263667,75.95521524715245,2.0,2.438938515384066,69.75792662721894,111 (28).jpg,0.1972658775500077,50.26880644779046,0.9966942197146678,4.13275279032734,0.8242676986452399,0
69.70958579881656,1.0,7873.906177934945,88.73503354332462,0.9642237530428814,-0.3980547200924231,77.54049840495782,1.0,2.504566051270128,69.70958579881656,111 (29).jpg,0.2090435397208565,49.08669906364944,0.996884784331677,4.131122936024156,0.821991015271831,0
41.0948023668639,1.0,5851.019031446148,76.49195403077469,1.7785838877609523,1.755477921101921,58.69117445866461,0.0,2.692577027269825,41.0948023668639,111 (3).jpg,0.3702177638361782,46.5610762119242,0.996025467697032,3.419081694229765,0.8436086823252054,0
70.20316686390532,1.0,8394.791892456182,91.62309693770553,0.9549694146152966,-0.5265615646106192,80.56062727717377,1.0,2.4814360069691457,70.20316686390532,111 (30).jpg,0.2345768825742573,47.84342301766182,0.997152218286933,3.958939697958737,0.8281857178177399,0
68.93587928994083,1.0,8846.838716936907,94.05763508050214,0.9862289539230438,-0.5717679000755056,82.84861186970204,0.0,2.35431627447595,68.93587928994083,111 (31).jpg,0.2687135303361679,44.757719568568,0.9974722111880197,3.7290732065905,0.8370407090024032,0
66.33179881656805,1.0,9162.0004160542,95.71833897458836,1.0489766940221228,-0.5353868034731204,83.94442710213228,0.0,2.194227395932503,66.33179881656805,111 (32).jpg,0.3066647107259604,41.523916083917456,0.9977357163961278,3.436534664167908,0.8540930140194637,0
63.53510295857989,1.0,9519.741799734958,97.56916418487432,1.1244726418605304,-0.466656191870801,84.709074479465,0.0,2.0349096593287537,63.53510295857989,111 (33).jpg,0.3473912618789475,40.73665520919873,0.9978623067344348,3.102830626414355,0.8682031922922562,0
39.067171597633134,1.0,5294.003270224992,72.75990152704298,1.8287677341782096,2.0618159173813178,55.54768734069536,0.0,2.621950896004332,39.067171597633134,111 (4).jpg,0.3705756024674946,42.07175536328175,0.9960308205374744,3.436366503521872,0.8425184471588087,0
45.07040710059172,1.0,6563.368361183379,81.01461819439365,1.6634620509025415,1.2874931498284603,63.479182893573736,0.0,2.6045900464224743,45.07040710059172,111 (5).jpg,0.3701346389499431,50.34953656513049,0.9961684261579729,3.3452295492732644,0.8486305043160287,0
51.014118343195264,1.0,7674.13030718126,87.60211359996549,1.5059173261615193,0.6626290955852951,70.3149492944925,0.0,2.5746569197935942,51.014118343195264,111 (6).jpg,0.3469265507708732,51.06243451463892,0.9966764617521112,3.37679689262964,0.8463898397357674,0
53.559221301775146,1.0,7636.602852600729,87.38765846846297,1.397326328324627,0.4067333719256369,72.00691311165855,0.0,2.537523087121389,53.559221301775146,111 (7).jpg,0.3244943458202762,50.925381059619085,0.9966689061696986,3.521452668567022,0.8461227435771971,0
52.6437349112426,1.0,7120.638855068189,84.38387793333622,1.3856273173478484,0.4491161106293999,69.91782683996779,0.0,2.817763342862821,52.6437349112426,111 (8).jpg,0.2981277788061917,57.42038639326907,0.9959718186231082,3.77821076793943,0.8354384229038043,0
57.63072189349113,1.0,7726.011643147512,87.8977340046233,1.2556967080300938,0.055663858773185,74.32907128753195,0.0,3.2385610937196003,57.63072189349113,111 (9).jpg,0.2724456230366002,73.40718264786283,0.9952535128843188,3.9558311750833126,0.8257337685732274,0
40.29818461538461,1.0,5691.993374692544,75.44530054743333,1.797034624178161,1.901858355817705,58.10163174510696,0.0,2.20226253794099,40.29818461538461,112 (1).jpg,0.4225325258939396,46.85971316818859,0.9958882420179156,3.0372025646925738,0.8645326105345638,0
56.71503668639053,1.0,5525.961979341849,74.33681442826192,1.1540591430364866,0.5342185879409884,64.7803578196954,0.0,1.707269554751622,56.71503668639053,112 (10).jpg,0.2608962427880747,34.411966338746154,0.9968883364343114,3.604081424285539,0.8544622465384081,0
56.077512426035504,1.0,5188.2449196344605,72.0294725764007,1.1173967654577297,0.5451746434726781,63.26956649042818,0.0,1.6956171023596944,56.077512426035504,112 (11).jpg,0.2529050226550678,35.65981747066503,0.9965654821397172,3.643480556969097,0.8505154749398796,0
55.638747928994086,1.0,4983.22011232581,70.5919266795135,1.088793949354712,0.5346641650269479,62.43316936145376,1.0,1.67032846755022,55.638747928994086,112 (12).jpg,0.2483080131231952,36.76445181936716,0.9963133214537224,3.638459994891419,0.8514683658334989,0
55.48773017751479,1.0,4946.672950043172,70.33258810852315,1.0812416218797822,0.5220604706939893,62.34842927648754,1.0,1.6795115066576265,55.48773017751479,112 (13).jpg,0.2485514547025989,36.89246888704531,0.9962731443546816,3.625484878709425,0.8521429296264866,0
54.9211550295858,1.0,4949.183160985432,70.35043113574665,1.1017024834502185,0.5591085368615789,62.244860161210056,0.0,1.6438206834328422,54.9211550295858,112 (14).jpg,0.2538707236867291,35.93398601398644,0.9963718833677144,3.5980774189975597,0.8538442238360779,0
53.77981538461538,1.0,4948.809331752897,70.34777417767314,1.162414932969165,0.7085561348643088,61.73938506923985,0.0,1.616350043349459,53.77981538461538,112 (15).jpg,0.2616231523723041,34.744719687092854,0.996491829421044,3.5646856438313748,0.8573183504138737,0
52.4119550295858,1.0,4916.069329739991,70.11468697598237,1.2169383207200637,0.8477059873494213,61.22456617566052,0.0,1.592177571453451,52.4119550295858,112 (16).jpg,0.2730193122992664,33.95374896290183,0.9965489989857697,3.5036458210352626,0.8596759173002466,0
51.18338461538462,1.0,4901.945177183433,70.01389274410782,1.248209166000443,0.8995837156211222,61.064358563131535,0.0,1.5259447040022087,51.18338461538462,112 (17).jpg,0.2891910901412385,32.527083086405206,0.996684601114962,3.3883965137083623,0.8659528007918432,0
49.82434792899408,1.0,4943.256348716815,70.30829502069308,1.3083642573565697,1.0273939486316666,60.89771225640558,0.0,1.4774789211322308,49.82434792899408,112 (18).jpg,0.3081651057516301,31.072243688515023,0.996859512923676,3.2582157121598065,0.869969487404782,0
48.055521893491125,1.0,4964.74649838443,70.46095726275956,1.3860068332230775,1.2094350771604103,60.41430641235251,0.0,1.4247792620317703,48.055521893491125,112 (19).jpg,0.330994149979892,29.450017778831484,0.9970365254399496,3.097755477913521,0.8776398912310142,0
45.79877869822485,1.0,6464.312721822031,80.40094975696513,1.5974127346896363,1.129484097231324,64.24325508893949,0.0,2.3335384554980925,45.79877869822485,112 (2).jpg,0.3980087624555251,49.53905890719579,0.9961722468245068,3.180802369302252,0.8552804242681156,0
46.43780118343195,1.0,5088.394988111951,71.33298667595484,1.4722298872449124,1.384668327126775,60.30402938125695,0.0,1.3606750258955194,46.43780118343195,112 (20).jpg,0.3588093141464779,27.836951523053333,0.9972670864659056,2.9137837202311987,0.8858507619411103,0
44.57541065088758,1.0,5254.232388973376,72.48608410566386,1.579843309986611,1.6194981469772936,60.05883969311999,0.0,1.2850916563236665,44.57541065088758,112 (21).jpg,0.3928321567368173,25.897356880407862,0.997537928611795,2.7051241040421488,0.8955520007056064,0
42.708681656804735,1.0,5468.832104037117,73.95155241127205,1.685474971835396,1.832591623467068,59.85075667593713,0.0,1.1900180211850688,42.708681656804735,112 (22).jpg,0.4300919002886773,23.797411402157163,0.9978264996157068,2.486228195889822,0.9047849250710835,0
40.66763313609467,1.0,5759.328654161263,75.89024083610002,1.806650321288809,2.078174057358048,59.48438683379431,0.0,1.0621489888036508,40.66763313609467,112 (23).jpg,0.4752038667704351,20.9339338627476,0.9981845991527444,2.232160668223152,0.9173908628625363,0
37.6795124260355,1.0,5921.946021442746,76.95418131227663,1.962869568025696,2.4925246219517536,57.74230205682996,0.0,0.918320920865402,37.6795124260355,112 (24).jpg,0.5299605088739696,18.10570107858264,0.9984730925795328,1.9171699268428088,0.9325618503757228,0
33.56046390532544,1.0,5911.917449441594,76.88899433235939,2.17676405228086,3.183457171180434,54.09969009770805,0.0,0.7511332730343163,33.56046390532544,112 (25).jpg,0.5978899737857241,14.213729998814898,0.9987993717693734,1.549308088118258,0.9486577401350188,0
28.150518343195262,1.0,5679.689131210609,75.36371229716998,2.518536419985164,4.536405675330585,47.72261231704777,0.0,0.5276103194043432,28.150518343195262,112 (26).jpg,0.6760433367593869,9.770008296787951,0.9991410555321056,1.070838843869785,0.9701829661815178,0
55.04329940828402,1.0,8093.802196167158,89.96556116741094,1.3561155558286415,0.2448485903253878,74.8205657405273,0.0,2.2220552038314856,55.04329940828402,112 (3).jpg,0.3742796794750161,44.39754889178715,0.9972599510737956,3.125679474128164,0.8612313020988316,0
61.59047337278106,1.0,8981.393682024438,94.77021516291096,1.185752817824562,-0.2439586634563619,81.20662945555125,0.0,2.0506867434952767,61.59047337278106,112 (4).jpg,0.3575715683929957,35.996923076923665,0.9979978080252327,3.107858293643133,0.8645031164012198,0
63.00752189349112,1.0,8696.818513835318,93.25673441545828,1.14841106603315,-0.2494417250728617,80.30026126052168,0.0,1.935072753561575,63.00752189349112,112 (5).jpg,0.3365614681062263,30.66015882422717,0.9982387503827604,3.202594701863785,0.8623945325155119,0
60.30292307692308,1.0,7728.912713349115,87.91423498699807,1.2047197923954935,0.0520171608598301,75.08348843768778,0.0,2.03543395871106,60.30292307692308,112 (6).jpg,0.3172684577542697,35.174682944175146,0.9977263265348554,3.362256432171919,0.857170500513119,0
56.05550532544379,1.0,6664.1820434192,81.63444152696336,1.309761289223949,0.5341913374862415,68.63652054482128,0.0,2.101366395587375,56.05550532544379,112 (7).jpg,0.3020187565146376,38.20857650823792,0.997135617664034,3.528467590563975,0.8502031859987266,0
56.41998579881657,1.0,6339.099758674353,79.6184636794403,1.275200634859185,0.5582695379692177,67.43169532818037,0.0,1.8545969890800689,56.41998579881657,112 (8).jpg,0.2873885357043761,36.45915846865025,0.9971264645555143,3.5513938148550914,0.8534689139681099,0
57.23439526627219,1.0,5968.874516847316,77.25849155172081,1.193414420726301,0.4829312644850532,66.61828443510522,0.0,1.745665250851958,57.23439526627219,112 (9).jpg,0.2723798806425173,33.43326300817895,0.9972013082639244,3.5763794628747947,0.8547556156610989,0
42.1270224852071,1.0,6212.691384814879,78.82062791436566,1.7470352566172809,1.601461198454813,60.96112066781975,0.0,2.4473800225509668,42.1270224852071,113 (1).jpg,0.3959962967152999,50.946900557071295,0.9959042774694676,3.130133925608272,0.8613007422334686,0
57.94406390532544,1.0,7210.615884171064,84.91534539864432,1.2060224531466672,0.0966760401819502,72.95434643078326,0.0,2.191712149345349,57.94406390532544,113 (10).jpg,0.2978386005731231,49.88224724428194,0.996543896839101,3.604361625740264,0.8531925526771781,0
55.17402130177515,1.0,6306.749200610197,79.41504391870723,1.242023918712293,0.3839431383561833,68.11743781524736,0.0,2.024600370948539,55.17402130177515,113 (11).jpg,0.2852742916974985,39.1819888585996,0.9968961167216124,3.709953413505627,0.8475348723970757,0
54.4424875739645,1.0,5972.098289953986,77.2793522873606,1.277100590213122,0.5998206385625724,65.74813113777249,0.0,2.000965201544717,54.4424875739645,113 (12).jpg,0.2714097150963174,39.987550077042464,0.9966547279901604,3.777001396737176,0.8459666134745609,0
59.23813491124261,1.0,6491.248423124994,80.56828422602156,1.1695189962599437,0.2646349130455303,69.25677535893561,0.0,2.0142562786807834,59.23813491124261,113 (13).jpg,0.2559828627743807,39.24283038994961,0.996979385219637,3.850315203712309,0.8413622686260379,0
62.296331360946745,1.0,6742.575539203808,82.11318736478208,1.0933721303435926,0.0718534587078827,71.1600331047232,1.0,1.929902026225016,62.296331360946745,113 (14).jpg,0.2447256703805091,33.68537157757541,0.997503668856633,3.8344472665195073,0.8428857011690067,0
63.9378224852071,1.0,6726.483608512862,82.01514255619423,1.0217077602176332,-0.0729252893998255,71.80691632858795,1.0,1.959605426496648,63.9378224852071,113 (15).jpg,0.2375515833597781,33.49330804788485,0.9975118406870512,3.8863751506073703,0.8380858891860818,0
63.63696804733728,1.0,6416.939253955192,80.10580037647206,0.9874104689723966,-0.0781795959589182,70.67152249876965,1.0,1.938719333577919,63.63696804733728,113 (16).jpg,0.2314063118356302,32.61231243333009,0.997460328616156,3.92207084822707,0.8381442521191944,0
63.55532781065089,1.0,6246.211677294908,79.03297841594298,0.973171035260927,-0.06552824459036,69.77864173264521,1.0,1.8887166859801328,63.55532781065089,113 (17).jpg,0.2256284314946177,32.25472561337056,0.997419457869288,3.965919047512562,0.8370124057243609,0
